surgery,age,tempRectal,pulse,respiratoryRate,tempExtrem,pulsePeripheral,mucousMembranes,capilaryRefillTime,pain,peristalsis,abdominalDistension,nasogastricTube,nasogastricReflux,rectalExamination,abdomen,cellVolume,totalProtein,surgicalLesion,pathologyData,lesionSite,lesionType,lesionSubtype,lesionCode,outcome,tempRectalMissing,pulseMissing,respiratoryRateMissing,tempExtremMissing,pulsePeripheralMissing,mucousMembranesMissing,capilaryRefillTimeMissing,painMissing,peristalsisMissing,abdominalDistensionMissing,nasogastricTubeMissing,nasogastricRefluxMissing,rectalExaminationMissing,abdomenMissing,cellVolumeMissing,totalProteinMissing,tempRectalDiscr,pulseDiscr,respiratoryRateDiscr,cellVolumeDiscr,totalProteinDiscr,tempExtrem_cold,tempExtrem_cool,tempExtrem_normal,tempExtrem_warm,pulsePeripheral_absent,pulsePeripheral_increased,pulsePeripheral_normal,pulsePeripheral_reduced,mucousMembranes_brightPink,mucousMembranes_brightRedInjected,mucousMembranes_darkCyanotic,mucousMembranes_normalPink,mucousMembranes_paleCyanotic,mucousMembranes_palePink,pain_alert,pain_continuousSevere,pain_depressed,pain_intermittentMild,pain_intermittentSevere,peristalsis_absent,peristalsis_hypermotile,peristalsis_hypomotile,peristalsis_normal,abdominalDistension_moderate,abdominalDistension_none,abdominalDistension_severe,abdominalDistension_slight,nasogastricTube_none,nasogastricTube_significant,nasogastricTube_slight,nasogastricReflux_<1liter,nasogastricReflux_>1liter,nasogastricReflux_none,rectalExamination_absent,rectalExamination_decreased,rectalExamination_increased,rectalExamination_normal,abdomen_distendedLarge,abdomen_distendedSmall,abdomen_firmFecesLarge,abdomen_normal,abdomen_other,lesionSite_allIntestinalSites,lesionSite_bladder,lesionSite_cecum,lesionSite_colon,lesionSite_colonCecum,lesionSite_colonDescending,lesionSite_colonTransverse,lesionSite_gastric,lesionSite_intestine,lesionSite_none,lesionSite_uterus,lesionType_inflamation,lesionType_none,lesionType_other,lesionType_simple,lesionType_strangulation,lesionSubtype_mechanical,lesionSubtype_none,lesionSubtype_paralytic,lesionCode_adynamic,lesionCode_displacement,lesionCode_extrinsic,lesionCode_hernia,lesionCode_intrinsic,lesionCode_intussuption,lesionCode_lipoma,lesionCode_none,lesionCode_obturation,lesionCode_thromboembolic,lesionCode_torsion,outcome_died,outcome_euthanized,outcome_lived
no,adult,0.5348837209302317,0.3766233766233767,0.669753230622858,cold,reduced,darkCyanotic,>=3,depressed,hypomotile,moderate,slight,<1liter,absent,distendedSmall,0.7725486963664379,0.31738623103850644,no,no,intestine,inflamation,none,none,died,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,normal,normal,high,high,normal,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
yes,adult,0.4418604651162781,0.5844155844155845,0.845570419657407,cool,reduced,palePink,<3,continuousSevere,absent,severe,slight,>1liter,absent,distendedLarge,0.7145448894251976,0.03850641773628938,yes,yes,colon,strangulation,none,torsion,died,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,high,high,high,low,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
yes,adult,0.5116279069767451,0.19480519480519481,0.4238691815114195,normal,normal,palePink,<3,depressed,hypermotile,none,none,none,absent,distendedSmall,0.558143050101152,0.0338389731621937,yes,yes,intestine,strangulation,none,intussuption,lived,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,normal,low,normal,normal,low,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
yes,adult,0.3488372093023262,0.3766233766233767,0.4013093342958918,warm,reduced,palePink,<3,intermittentSevere,hypomotile,moderate,none,none,normal,distendedLarge,0.3820234452261273,0.03617269544924155,yes,no,intestine,strangulation,none,torsion,died,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,low,normal,normal,low,low,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
no,adult,0.5813953488372103,0.15584415584415584,0.4013093342958918,cool,normal,brightPink,>=3,intermittentMild,absent,none,slight,>1liter,absent,other,0.5383692478804001,0.03500583430571762,no,yes,colon,simple,mechanical,obturation,lived,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,normal,low,normal,normal,low,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.41860465116278966,0.07792207792207795,0.6860950464700419,normal,normal,normalPink,<3,alert,hypomotile,none,slight,none,decreased,firmFecesLarge,0.40654740658991084,0.0338389731621937,no,no,colonCecum,simple,paralytic,adynamic,lived,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,normal,low,high,low,low,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
yes,adult,0.46511627906976827,0.32467532467532473,0.5697953131966129,cool,reduced,palePink,<3,depressed,hypomotile,moderate,slight,<1liter,absent,distendedSmall,0.6493812672137436,0.05834305717619605,yes,no,intestine,simple,mechanical,obturation,lived,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,normal,normal,normal,normal,low,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
yes,adult,0.4418604651162781,0.038961038961038974,0.1811833861997867,normal,normal,normalPink,<3,alert,normal,none,none,none,normal,distendedLarge,0.5773743144608634,0.3313885647607935,yes,yes,colon,simple,mechanical,displacement,lived,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,normal,low,low,normal,normal,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
no,adult,0.41860465116278966,0.19480519480519481,0.306247677163892,normal,normal,palePink,<3,depressed,hypomotile,slight,none,>1liter,decreased,distendedLarge,0.5180241260438283,0.8133022170361727,no,no,colonCecum,simple,paralytic,adynamic,euthanized,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,normal,low,low,normal,high,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
yes,adult,0.5116279069767451,0.19480519480519481,0.6860950464700419,cool,normal,normalPink,<3,depressed,absent,moderate,significant,>1liter,absent,distendedLarge,0.5383692478804001,0.8016336056009334,yes,no,colon,simple,mechanical,obturation,lived,yes,no,no,no,yes,no,no,yes,no,yes,no,no,yes,no,no,no,normal,low,high,normal,high,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
yes,adult,0.6279069767441872,0.025974025974025983,0.5697953131966129,warm,normal,palePink,<3,depressed,hypomotile,none,slight,none,decreased,distendedLarge,0.33036112357173053,0.7666277712952159,yes,no,colonDescending,simple,mechanical,extrinsic,euthanized,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,high,low,normal,low,high,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
yes,adult,0.3720930232558146,0.06493506493506496,0.3840441805295285,normal,normal,normalPink,<3,alert,hypermotile,none,none,none,normal,normal,0.5180241260438283,0.21003500583430573,yes,yes,colon,simple,mechanical,displacement,lived,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,low,low,normal,normal,normal,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
yes,adult,0.5581395348837201,0.3506493506493507,0.5697953131966129,cool,normal,brightRedInjected,>=3,intermittentSevere,hypomotile,moderate,slight,<1liter,absent,distendedSmall,0.6320708718279642,0.04900816802800467,yes,no,colonTransverse,simple,mechanical,obturation,died,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,normal,normal,low,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
yes,adult,0.5348837209302317,0.32467532467532473,0.6324428332654144,cool,reduced,paleCyanotic,>=3,continuousSevere,absent,moderate,slight,none,absent,distendedSmall,0.5960897597704049,0.04900816802800467,yes,yes,colon,strangulation,none,lipoma,lived,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,normal,normal,low,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
no,adult,0.5116279069767451,0.07792207792207795,0.40966449916744074,cool,normal,normalPink,<3,alert,hypermotile,slight,slight,none,decreased,other,0.3820234452261273,0.03033838973162195,no,no,colon,simple,mechanical,extrinsic,lived,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,low,normal,low,low,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
yes,adult,0.7209302325581408,0.19480519480519481,0.10043278807062062,cool,normal,normalPink,<3,depressed,hypomotile,moderate,none,<1liter,absent,distendedSmall,0.5979339061009457,0.3337222870478413,yes,no,intestine,simple,mechanical,extrinsic,lived,no,no,no,yes,no,no,yes,no,no,yes,yes,yes,no,no,yes,yes,high,low,low,normal,normal,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
yes,adult,0.25581395348837255,0.19480519480519481,0.4013093342958918,warm,normal,paleCyanotic,<3,intermittentMild,absent,moderate,none,>1liter,decreased,distendedSmall,0.8788940566034924,0.060676779463243874,yes,yes,colonDescending,simple,mechanical,obturation,lived,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,low,low,normal,high,low,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.3255813953488378,0.15584415584415584,0.3566341391070058,cool,normal,normalPink,<3,intermittentMild,absent,moderate,slight,>1liter,absent,distendedLarge,0.24540290473484028,0.04434072345390898,yes,yes,colonDescending,simple,mechanical,obturation,lived,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,low,low,low,low,low,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
yes,adult,0.4883720930232567,0.29220779220779225,0.1811833861997867,normal,normal,paleCyanotic,<3,continuousSevere,hypomotile,moderate,none,<1liter,absent,distendedSmall,0.8018114948676915,0.060676779463243874,yes,yes,intestine,strangulation,none,lipoma,lived,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,normal,normal,low,high,low,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
yes,young,0.5116279069767451,0.31168831168831174,0.845570419657407,cold,absent,darkCyanotic,>=3,intermittentMild,hypomotile,moderate,none,>1liter,normal,distendedSmall,0.8153041230431732,0.029171528588098017,yes,yes,intestine,strangulation,none,torsion,died,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,normal,normal,high,high,low,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
yes,adult,0.5813953488372103,0.3896103896103897,0.5935661219749737,normal,normal,palePink,<3,intermittentMild,hypomotile,moderate,slight,<1liter,absent,distendedLarge,0.6320708718279642,0.8833138856476079,yes,no,colonTransverse,simple,mechanical,intrinsic,lived,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,normal,normal,high,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
no,adult,0.41860465116278966,0.11688311688311687,0.1811833861997867,warm,normal,brightPink,<3,intermittentMild,hypermotile,none,slight,none,increased,firmFecesLarge,0.6493812672137436,0.04667444574095683,no,yes,none,none,none,none,lived,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,normal,low,low,normal,low,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
no,adult,0.39534883720930303,0.06493506493506496,0.3566341391070058,normal,normal,normalPink,<3,intermittentMild,normal,none,none,none,decreased,firmFecesLarge,0.40654740658991084,0.002333722287047847,no,no,none,other,none,none,lived,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,low,low,low,low,low,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.5116279069767451,0.29870129870129875,0.5670595052167287,warm,reduced,brightPink,<3,continuousSevere,hypomotile,moderate,none,>1liter,normal,distendedLarge,0.3820234452261273,0.03733955659276546,yes,yes,colon,strangulation,none,torsion,lived,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,normal,low,low,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
no,adult,0.5581395348837201,0.14285714285714285,0.4013093342958918,warm,normal,palePink,<3,alert,hypomotile,slight,slight,none,decreased,distendedLarge,0.5180241260438283,0.6966161026837806,no,no,none,none,none,none,lived,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,low,normal,normal,high,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
no,adult,0.46511627906976827,0.07792207792207795,0.1811833861997867,cool,normal,palePink,<3,alert,hypermotile,none,slight,none,decreased,other,0.43026977477439576,0.029171528588098017,no,no,colon,simple,mechanical,obturation,lived,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,no,no,normal,low,low,low,low,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
